URL,Name
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305214868,"John Chrysostom, Saint, -407"
https://viaf.org/viaf/305392499/,"Acilius, Gaius, um 155 v. Chr"
https://viaf.org/viaf/305392515,"Soigenes, Tarsensis, 200 BCE?"
https://viaf.org/viaf/305392522/,"Telestes, Selinuntius, 5/4 Jh. v. Chr."
https://viaf.org/viaf/305392559/,"Asclepiades, of Adramyttium"
https://viaf.org/viaf/305392561,Aulus Licinius Archias
https://viaf.org/viaf/305392568/,"Biottus, Comicus, post 2.B.C."
https://viaf.org/viaf/305392571/,Aeschines Rhet.
https://viaf.org/viaf/305392577/,"Cometas, Grammaticus, 9./10. Jh"
https://viaf.org/viaf/305392578/,"Cometas, Scholasticus, 9./10. Jh"
https://viaf.org/viaf/305392591,"Diogenes, Bishop of Amisus"
https://viaf.org/viaf/305392601/,"Glaucus, Atheniensis, 2. Jh. v. Chr./3. Jh. n. Chr."
https://viaf.org/viaf/305392607/,"Amelesagoras, Atheniensis, 4./3. Jh. v. Chr"
https://viaf.org/viaf/305392608/,"Heniochus, Comicus, 357-355"
https://viaf.org/viaf/305392608/,"Heniochus, Comicus, 357-355"
https://viaf.org/viaf/305392610/,Heraclitus
https://viaf.org/viaf/305392625/,"Lysistratus, Atheniensis, 5. Jh. v. Chr"
https://viaf.org/viaf/305392626/,"Anastasius, Traulus, Person der Antike"
https://viaf.org/viaf/305392633,"Michael, Chartophylax"
https://viaf.org/viaf/305409681,"Sozomenus, approximately 400-approximately 450"
https://viaf.org/viaf/305414374/,"Gorgias, of Leontini"
https://viaf.org/viaf/305414374/,"Gorgias, of Leontini"
https://viaf.org/viaf/305414374/,"Gorgias, of Leontini"
https://viaf.org/viaf/307038/,Marcellinus
https://viaf.org/viaf/307168041/,"Athenaeus, Naucratites, 2./3. Jh."
https://viaf.org/viaf/307168041/,"Athenaeus, Naucratites, 2./3. Jh."
https://viaf.org/viaf/310526516/,"Asclepiades, of Samos"
https://viaf.org/viaf/310526516/,"Asclepiades, of Samos"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/310526579/,"Philo, of Alexandria"
https://viaf.org/viaf/311288565/,"Pseudo-Polemo, Antonius "
https://viaf.org/viaf/312800491/,"Demetrius, of Phaleron, b. ca. 350 B.C. (attributed author)"
https://viaf.org/viaf/312800491/,"Demetrius, of Phaleron, b. ca. 350 B.C. (attributed author)"
https://viaf.org/viaf/314812428/,"Archigenēs, ca. 54-ca. 117"
https://viaf.org/viaf/314812428/,"Archigenēs, ca. 54-ca. 117"
https://viaf.org/viaf/314812428/,"Archigenēs, ca. 54-ca. 117"
https://viaf.org/viaf/314812428/,"Archigenēs, ca. 54-ca. 117"
https://viaf.org/viaf/314812428/,"Archigenēs, ca. 54-ca. 117"
https://viaf.org/viaf/314812428/,"Archigenēs, ca. 54-ca. 117"
https://viaf.org/viaf/314812428/,"Archigenēs, ca. 54-ca. 117"
https://viaf.org/viaf/315084459/,"Hippias, of Elis, 5th cent B.C."
https://viaf.org/viaf/315084459/,"Hippias, of Elis, 5th cent B.C."
https://viaf.org/viaf/315084459/,"Hippias, of Elis, 5th cent B.C."
https://viaf.org/viaf/315533504/,"Antiphon, of Athens"
https://viaf.org/viaf/315533504/,"Antiphon, of Athens"
https://viaf.org/viaf/315533504/,"Antiphon, of Athens"
https://viaf.org/viaf/315533504/,"Antiphon, of Athens"
https://viaf.org/viaf/315940805/315940805,"Philo, Byzantius, fl.4.-6. Jh."
https://viaf.org/viaf/315946119,"Callisthenes, of Olynthus, approximately 370 B.C.-approximately 328 B.C"
https://viaf.org/viaf/315946119,"Callisthenes, of Olynthus, approximately 370 B.C.-approximately 328 B.C"
https://viaf.org/viaf/315946119,"Callisthenes, of Olynthus, approximately 370 B.C.-approximately 328 B.C"
https://viaf.org/viaf/315946119/,Pseudo-Callisthenes
https://viaf.org/viaf/316388247/,"Polemon, Iliensis, um 202/181 v. Chr."
https://viaf.org/viaf/316748703,Hymn to Dionysus
https://viaf.org/viaf/316748703/,Hymn to Dionysus \ In Bacchum
https://viaf.org/viaf/316749695/,"Scipio, Africanus, ca. 236-183 B.C"
https://viaf.org/viaf/316786767/,"Nicomachus, of Gerasa"
https://viaf.org/viaf/316786767/,"Nicomachus, of Gerasa"
https://viaf.org/viaf/316786767/,"Nicomachus, of Gerasa"
https://viaf.org/viaf/316786767/,"Nicomachus, of Gerasa"
https://viaf.org/viaf/316880050/,"Epicharmus, 5th cent. B.C."
https://viaf.org/viaf/316880050/,"Epicharmus, 5th cent. B.C."
https://viaf.org/viaf/316880050/,"Epicharmus, 5th cent. B.C."
https://viaf.org/viaf/316880050/,"Epicharmus, 5th cent. B.C."
https://viaf.org/viaf/316880050/,"Epicharmus, 5th cent. B.C."
https://viaf.org/viaf/316880050/,"Epicharmus, 5th cent. B.C."
https://viaf.org/viaf/316880050/,"Epicharmus, 5th cent. B.C."
https://viaf.org/viaf/316880050/,"Epicharmus, 5th cent. B.C."
https://viaf.org/viaf/317278995/,Ephorus
https://viaf.org/viaf/317278995/,Ephorus
https://viaf.org/viaf/317282446/,Erinna
https://viaf.org/viaf/317282662/,"Anthemios, ho Trallianos, 6th cent."
https://viaf.org/viaf/317282662/,"Anthemios, ho Trallianos, 6th cent."
https://viaf.org/viaf/317291520/,Adamant
https://viaf.org/viaf/317291520/,Adamant
https://viaf.org/viaf/317291520/,Adamant
https://viaf.org/viaf/31867941,"Cleanthes, d 331-232 B.C."
https://viaf.org/viaf/31867941,"Cleanthes, d 331-232 B.C."
https://viaf.org/viaf/321146462688527772168/,Hymn to Hestia (Homeric Hymn 24)
https://viaf.org/viaf/32134390,"Nicephorus, Blemmydes, 1197-1272"
https://viaf.org/viaf/32134390,"Nicephorus, Blemmydes, 1197-1272"
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32140876/,Plutarch
https://viaf.org/viaf/32386045/,"Andreas, Panormitanus, v3./2. Jh"
https://viaf.org/viaf/32386097/,"Aristomenes, Comicus, 5./4. Jh. v. Chr."
https://viaf.org/viaf/32386097/,"Aristomenes, Comicus, 5./4. Jh. v. Chr."
https://viaf.org/viaf/32386097/,"Aristomenes, Comicus, 5./4. Jh. v. Chr."
https://viaf.org/viaf/32386111/,"Aufidius, Gnaeus, v2./1. Jh"
https://viaf.org/viaf/32386148/,"Bemarchius, Caesariensis, 4. Jh"
https://viaf.org/viaf/32386153,"Claudius, Iolaus,  1. Jh. n. Chr."
https://viaf.org/viaf/32386195,Creon Historicus ca. 4. Jh. v. Chr.
https://viaf.org/viaf/32386287/,"Dalion, Historicus, v4./3. Jh"
https://viaf.org/viaf/32386294/,"Damastes, Sigeus, 5. Jh. v. Chr"
https://viaf.org/viaf/32386336/,"Demon, Atheniensis,  4./3. Jh. v. Chr."
https://viaf.org/viaf/32386343/,"Diocles, Comicus, 5. Jh. v. Chr."
https://viaf.org/viaf/32386343/,"Diocles, Comicus, 5. Jh. v. Chr."
https://viaf.org/viaf/32386343/,"Diocles, Comicus, 5. Jh. v. Chr."
https://viaf.org/viaf/32386343/,"Diocles, Comicus, 5. Jh. v. Chr."
https://viaf.org/viaf/32386391/,Ennoeus Poeta
https://viaf.org/viaf/32386406/,"Epicrates, Comicus, 4. Jh. v. Chr."
https://viaf.org/viaf/32386410,"Eurytus, Pythagoricus , v3. Jh."
https://viaf.org/viaf/32386481/,Hermapion Historicus 1. Jh.
https://viaf.org/viaf/32386531/,"Lysimachus, Alexandrinus, um 200 v. Chr."
https://viaf.org/viaf/32386554/,Marcus Telentius ca. 2.Jh.n.Chr.
https://viaf.org/viaf/32386565/,"Maria, Iudaea 3./2. Jh. v. Chr."
https://viaf.org/viaf/32386583/,Nicanor Alexandrinus 
https://viaf.org/viaf/32386583/,Nicanor Alexandrinus 
https://viaf.org/viaf/32386583/,Nicanor Alexandrinus 
https://viaf.org/viaf/32386596/,"Nicias, Mallotes, ca. 2.Jh.n.Chr"
https://viaf.org/viaf/32386622/,"Parmeniscus, active 2nd. century"
https://viaf.org/viaf/32386651/,"Persaeus, Citieus, ca. 276/243 v. Chr."
https://viaf.org/viaf/32386651/,"Persaeus, Citieus, ca. 276/243 v. Chr."
https://viaf.org/viaf/32386667/,"Philiscus, Comicus 4. Jh. v. Chr"
https://viaf.org/viaf/32386679,"Philonides, Cretensis,ca. 4.Jh.v.Chr"
https://viaf.org/viaf/32386698,"Potamon, Mytilenensis, v1. Jh. / 1. Jh"
https://viaf.org/viaf/32386740,"Secundus, Tarentinus"
